FIPS,State,County,"Population, low access to store (2010)","Population, low access to store (2015)","Population, low access to store (% change), 2010 -15","Population, low access to store (%), 2010","Population, low access to store (%), 2015","Low income & low access to store, 2010","Low income & low access to store, 2015",PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_CHILD_10_15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,LACCESS_SENIORS15,PCH_LACCESS_SENIORS_10_15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,"Hispanic ethnicity, low access to store, 2015","Hispanic ethnicity, low access to store (%), 2015","Asian, low access to store, 2015","Asian, low access to store (%), 2015","American Indian or Alaska Native, low access to store, 2015","American Indian or Alaska Native, low access to store (%), 2015","Hawaiian or Pacific Islander, low access to store, 2015","Hawaiian or Pacific Islander, low access to store (%), 2015","Multiracial, low access to store, 2015","Multiracial, low access to store (%), 2015"
17091,IL,Kankakee,16980.02674,14468.16151,-14.79305815,14.96710129,12.75300929,6447.577869,5215.460859000001,-19.10976548,5.683239049,4.597185395,1130.2178609999999,1018.7636630000001,-9.861302138,2.7226948539999998,2.454201688,948.5005057,2.284937741,4790.055408,4136.61816,-13.64153839,4.222210339,3.646235895,2144.477093,1874.7525210000001,-12.5776383,1.890256497,1.6525068719999998,10406.31082,9.172677436,3028.850242,2.669790163,1318.778569,1.162441775,109.7116291,0.09670568199999999,34.33049704,0.030260731000000003,1.9665162230000002,0.001733392,886.9917847999999,0.781841872
17093,IL,Kendall,27649.09975,17970.90354,-35.00365762,24.098016100000002,15.66282905,3634.314914,3483.6242460000003,-4.1463293960000005,3.16754542,3.0362085530000003,498.46824010000006,365.6281935,-26.64965104,1.310999527,0.9616227279999999,356.23789510000006,0.936925714,8236.504653,5340.28071,-35.16326482,7.17865766,4.654407257,2400.384971,1707.7355329999998,-28.85576463,2.0920939990000003,1.488404279,15546.21465,13.54955259,728.5791342,0.6350048229999999,2372.888555,2.0681290569999997,499.0633841,0.43496669200000004,55.71180166,0.048556514,10.48740737,0.009140468,1130.847175,0.985607983
17095,IL,Knox,7394.4751049999995,9509.965423,28.60906675,13.97319508,17.97079579,2259.6583969999997,3586.4935609999998,58.71839595,4.270032307,6.777326785,373.676475,428.2133545,14.59467831,1.7352053630000002,1.9884530040000001,426.1345806,1.9788000030000001,1385.876945,1932.435645,39.43775111,2.618864576,3.6516858689999996,1191.157604,1493.6957,25.39866219,2.2509072430000003,2.82260757,7755.357502,14.65514749,1185.054684,2.239374674,552.0404980000001,1.043180139,54.16132383,0.102347595,16.17141908,0.030558815,0.666488528,0.00125945,498.55400260000005,0.942107754
17097,IL,Lake,254429.6777,248067.6938,-2.500488139,36.16821914,35.26383711,36708.26105,40860.50673,11.31147475,5.218229421,5.808488125,3472.509079,3315.70819,-4.515492568,1.436630817,1.371759859,4926.209329,2.038049137,68070.68012,64112.4545,-5.814875964,9.676525544,9.113847586,28453.502630000003,25715.487709999998,-9.622769309,4.044781755,3.6555617380000003,203780.2507,28.96819596,11228.65073,1.5961986190000002,25693.88394,3.652490673,16749.61333,2.38102603,753.3114722,0.10708630599999999,131.7970627,0.018735491,15424.07019,2.192594652
17099,IL,LaSalle,26677.23223,23592.12785,-11.56455945,23.41669203,20.70865476,7383.252124,6949.685149,-5.872303528,6.480857522999999,6.1002818979999995,901.1643921,866.0346616,-3.898259949,1.9872635280000002,1.90979483,1155.943459,2.549106796,6367.642589,5648.393222,-11.29537905,5.589377646,4.958036254,4144.113093999999,3636.483486,-12.24941492,3.6376119989999998,3.192025812,22268.450409999998,19.5467596,287.3007696,0.25218634300000004,1795.863939,1.576370158,111.06228459999998,0.09748804900000001,65.96189681,0.057899913,2.103438311,0.001846352,857.2490518999999,0.752474502
17101,IL,Lawrence,2108.9579710000003,2393.502753,13.49219784,12.52871129,14.2191098,886.4136174,878.3501684,-0.909671155,5.265927745,5.21802512,126.06283700000002,104.2420401,-17.30946046,2.056490001,1.700522677,104.4028271,1.70314563,492.1603674,560.0228907000001,13.78870137,2.923782852,3.326934538,368.8682879,405.4378573,9.913991154,2.191340153,2.408589422,2345.2502329999998,13.93245549,8.797923719,0.052265927999999996,18.07717715,0.10739129800000001,1.727729773,0.010263944,3.788500555,0.02250639,1.0,0.005940712,32.9383672,0.195677343
17103,IL,Lee,3793.3324270000003,3915.666388,3.224973378,10.52796877,10.86749296,1044.4504630000001,1209.463001,15.79898178,2.898755135,3.356728931,285.2270122,367.0908397,28.70128845,2.0731720609999997,2.668199155,199.75093940000002,1.451889369,921.0794317,920.5626681,-0.056104130999999995,2.556352673,2.554918454,544.749373,560.1628847999999,2.8294684830000003,1.511890797,1.55466927,3530.519703,9.798561526,184.7565456,0.512771074,182.0373501,0.505224252,34.70331204,0.096315151,6.2508858,0.017348633000000002,2.0,0.0055507759999999995,157.4359222,0.43694574700000005
17105,IL,Livingston,3338.152072,3290.496718,-1.427596859,8.570351918,8.448001844,994.5732688999999,952.0257562999999,-4.277966641,2.553461538,2.444225305,244.66921630000002,319.9165016,30.75470073,1.674325712,2.1892595740000003,131.1036953,0.897171664,772.8948659,765.2996815,-0.9826930859999999,1.984325715,1.964825883,601.7089591,598.3169343999999,-0.56373179,1.5448240290000002,1.536115364,3213.714414,8.25087141,17.32437805,0.044478505999999994,71.37366949999999,0.183244338,7.473299107000001,0.019186903999999998,6.67912127,0.017147937,0.0,0.0,45.30550646,0.11631709
17107,IL,Logan,9651.77792,11044.531490000001,14.43002094,31.84879696,36.44458503,1894.9463629999998,3125.915775,64.96064672,6.252916558,10.31485159,162.95723590000003,257.5659367,58.05737947,1.472061752,2.326702229,401.7953605,3.629587719,1530.120056,1915.781316,25.20464057,5.049067994,6.321667434,1292.338792,1483.927938,14.82499378,4.264440826,4.896643913,8998.916199,29.69449331,1602.237402,5.28703977,476.4649699,1.572232206,58.25335931,0.19222359100000003,24.00168288,0.079200405,0.0,0.0,361.1228168,1.19162784
17109,IL,McDonough,9394.390718999999,4131.322307,-56.02352051,28.80654581,12.66810471,5670.836349,2195.357144,-61.28688946,17.38880274,6.731746426,413.2298938,221.13124720000002,-46.48711275,3.164814994,1.69358388,184.57595419999998,1.413616866,1255.4465189999999,637.7349738,-49.20253757,3.8496458939999996,1.9555224269999998,977.2938529999999,602.5812531,-38.34185581,2.9967308139999997,1.847728606,3658.101553,11.21704143,218.5469978,0.670142886,110.5347794,0.33893897799999995,156.51258810000002,0.479923305,1.20686297,0.0037006709999999996,0.535226412,0.001641195,96.41909194,0.29565525600000003
17111,IL,McHenry,133010.8852,133295.4415,0.21393457600000002,43.07905337,43.17121436,19724.203680000002,21858.32596,10.81981468,6.388199145,7.079390452999999,1628.801789,1578.460875,-3.0906715730000003,1.491590389,1.445490229,2328.728565,2.132554845,39164.44347,39048.65,-0.29565968600000003,12.68442916,12.64692641,10391.16777,10461.33248,0.6752341190000001,3.365451409,3.388176085,120133.867,38.90849432,1452.9053210000002,0.470561381,13706.15611,4.439097069,3971.716593,1.286344278,424.09316849999993,0.13735366300000001,31.27862405,0.0101304,7281.580725,2.358330329
17113,IL,McLean,46402.83411,46496.12917,0.201054652,27.36467938,27.41969734,13951.16415,16606.166409999998,19.03068613,8.227280535,9.792988471000001,1074.243577,1507.218344,40.30508316,1.650042358,2.3150933030000003,1865.2585,2.86504439,10859.696909999999,10732.140940000001,-1.1745812709999999,6.404180472,6.328958168,3586.9783490000004,3687.453215,2.801100419,2.115312876,2.174564913,38272.042839999995,22.56978914,3950.8632299999995,2.329903068,2650.824,1.5632439319999998,1976.930485,1.165835448,112.5692131,0.066384316,20.05570777,0.011827252,2163.667777,1.275958164
17115,IL,Macon,33166.94912,29815.59034,-10.10451327,29.94271732,26.91715147,10005.79215,8167.648309,-18.37079778,9.033107172000001,7.37365332,1232.023974,874.6490610999999,-29.00713951,2.686782192,1.9074235330000002,1013.3837980000001,2.209974481,7684.817076,6437.744153000001,-16.22775027,6.937759169,5.811916937,5589.085834,5419.447276,-3.035175395,5.045758553,4.892610931,26055.96029,23.5230033,2695.8060140000002,2.433740804,442.4425273,0.39943172,379.99694460000006,0.343056609,56.79991841,0.051278274000000006,7.448507485,0.006724422,619.5786347,0.559348038
17117,IL,Macoupin,4407.256796,7698.457055,74.67684348,9.226958643,16.11736011,1542.936995,2953.916341,91.44763201,3.2302669219999998,6.184269531,398.43889310000003,556.5396716,39.68005667,2.055822161,2.87157356,623.6225417999999,3.217700541,1106.0277039999999,1872.033095,69.25734218,2.315560984,3.919256978,682.2128408,1255.186341,83.9874986,1.42826932,2.627836996,7564.263056999999,15.83641381,17.73258514,0.037124642,75.31893399,0.157686452,20.26381222,0.042423975999999995,18.98330968,0.039743138,1.26441892,0.002647166,75.94988009,0.159007391
17119,IL,Madison,85508.78647,96436.75952,12.77994169,31.754364000000002,35.8125532,25959.868590000002,32491.753960000002,25.16147315,9.640402475,12.06606976,2199.776246,3282.269414,49.20923985,2.035058602,3.0364954710000003,5654.709106,5.231288606000001,18906.245890000002,21811.18139,15.36495148,7.020983908,8.099754678,12123.86391,13595.01175,12.13431501,4.502292731,5.0486151139999995,82464.29482000001,30.62376795,9848.731833,3.6574044430000003,3013.1053739999998,1.118940506,894.5590177000001,0.332201565,249.5923465,0.092688091,46.52577136,0.017277713,2933.0555489999997,1.089213371
17121,IL,Marion,10002.69918,10749.33654,7.464358872999999,25.36374262,27.25698339,4434.785321,4926.343552,11.08414942,11.24524006,12.49167927,476.8138514,564.4310827,18.37556333,2.952773417,3.4953621669999997,937.0159269999999,5.802674802,2324.268872,2509.533428,7.970874546,5.8936249510000005,6.3633984020000005,1721.234064,1828.0526550000002,6.2059305810000005,4.364515719,4.635374533999999,10181.13694,25.81620545,280.5049067,0.71127344,166.08920869999997,0.421150718,36.2826185,0.09200146699999999,38.33641982,0.09720927,2.000000015,0.00507138,211.0756392,0.535222353
17123,IL,Marshall,1718.462525,2340.826266,36.216311499999996,13.59543137,18.51919514,520.1830263,770.2907897999999,48.08072369,4.115372043,6.094072703999999,110.933981,97.32057682,-12.27162681,2.149466789,1.8856922459999998,77.29127129,1.497602621,438.61656289999996,557.4923788,27.10244575,3.4700677439999996,4.410540972,319.8560327,430.42116160000006,34.56715448,2.530506588,3.4052307089999996,2285.992659,18.08538496,10.00000001,0.079113924,29.22431168,0.231204997,10.83361229,0.085708958,4.0,0.03164557,0.0,0.0,29.99999982,0.237341771
17125,IL,Mason,1035.316087,4562.935279,340.7287144,7.059294195,31.11233655,408.7604809,1786.899666,337.1507887,2.787129967,12.18396063,71.72337174,224.0502379,212.38107250000002,1.179854775,3.6856429989999997,259.5111079,4.268976935,231.70734869999998,1106.867371,377.7005895,1.579894645,7.547166034,182.2296991,726.6833024,298.7732548,1.2425317,4.954884102,4458.279512,30.39874207,9.783382968,0.06670791599999999,40.34660621,0.275103002,18.99165649,0.129494453,13.68604406,0.093318178,0.0,0.0,62.19468034,0.424073915
17127,IL,Massac,1942.607968,1525.035646,-21.49544987,12.59062783,9.884215735,595.7977662999999,674.7936151,13.25883602,3.861544924,4.373540833,177.20588590000003,158.32883759999999,-10.65260795,2.7853801610000004,2.488664533,123.2197091,1.936807751,407.0358291,317.251492,-22.05809187,2.638121908,2.056202554,464.90818039999994,377.5052241,-18.80004696,3.013210061,2.446725155,1378.598141,8.935110123,98.83562889,0.640583504,34.11888952,0.22113480800000002,3.724691149,0.024140846,5.724013043999999,0.037099054,0.0,0.0,38.15317102,0.247282203
17129,IL,Menard,350.8690643,350.8690643,0.0,2.7616612689999998,2.7616612689999998,41.90123787,57.13991119,36.36807429,0.329801164,0.449743496,68.54980246,139.84194409999998,104.0005063,1.333653744,2.72066039,14.24013541,0.27704543600000003,57.10987195,57.10987195,0.0,0.44950706,0.44950706,86.25252272,86.25252272,0.0,0.6788864440000001,0.6788864440000001,345.88832260000004,2.722458265,1.643202992,0.012933513999999998,4.509333256000001,0.035492588,0.328640424,0.002586701,1.05833273,0.008330049,0.0,0.0,1.950566975,0.015352751000000001
17131,IL,Mercer,3782.957667,2967.64025,-21.55238014,23.01909253,18.0579302,1472.9705210000002,1160.460986,-21.21627897,8.96294585,7.061342255,238.5947631,226.0162267,-5.271924758,3.543135775,3.356344323,105.1734649,1.561827515,797.2822252999999,602.7441455000001,-24.40015262,4.851419163,3.667665483,838.2102394,708.4657014,-15.47875841,5.1004639119999995,4.310975425,2919.552572,17.76531929,16.45666431,0.100137911,47.77677468,0.290719087,3.624652088,0.022055812,0.075392671,0.00045876,0.0,0.0,27.93096934,0.16995843600000002
17133,IL,Monroe,6575.672536,9635.495061,46.53246506,19.95227884,29.23656601,1053.834389,1702.561234,61.5587091,3.1976041160000004,5.166007933,204.8670205,293.6817211,43.35236605,1.627349436,2.33284392,92.47683459999999,0.7345844359999999,1634.782074,2337.206711,42.96747854,4.960348557,7.091685259,813.7402162000001,1272.4360179999999,56.36882544,2.469096751,3.860897589,9427.159482,28.60442237,32.43797235,0.098425137,133.3784769,0.404704545,51.50118133,0.156267808,16.21064168,0.049187249,4.717154235,0.014313056999999999,103.46860799999999,0.31395032300000003
17135,IL,Montgomery,4562.275361999999,7125.796781,56.18953736,15.15504704,23.67059786,1745.072334,2279.774246,30.64067325,5.7968121660000005,7.57299444,313.36336600000004,402.5304211,28.45484338,2.6893526089999997,3.4546036819999997,462.6492961,3.970556953,995.9133241000001,1575.2829980000001,58.17470856,3.308242506,5.232802943,1013.9123289999999,1526.045224,50.51056982,3.368031921,5.069244036000001,6912.278325,22.96132848,59.14554328,0.196470712,109.00777430000001,0.362103954,22.81493957,0.07578707,15.701690300000003,0.052158153,0.0,0.0,115.8562692,0.384853406
17137,IL,Morgan,8929.539707,11483.36711,28.59976539,25.12037501,32.30474333,3135.088194,4688.399423,49.54601377,8.819557753,13.18929705,293.6968823,405.9560133,38.22278607,2.08236587,2.878304122,683.8242504,4.848441933999999,2163.291929,2839.5661600000003,31.26134858,6.085722927999999,7.988201987,1712.4193850000001,2041.0081,19.18856547,4.817338694,5.741716883,10579.96325,29.76330844,552.2062952,1.553454005,189.0208726,0.5317491560000001,49.81894829,0.140149516,28.87789431,0.081238626,0.0,0.0,272.5007236,0.766592747
17139,IL,Moultrie,439.0774518999999,448.6023212,2.169291378,2.9575471639999997,3.021704979,114.25492849999999,117.2134595,2.589412143,0.7696007579999999,0.789528894,334.0035898,402.4983053,20.50717944,5.800687561,6.990244968,21.03902952,0.3653878,90.65929703,90.71443299,0.060816663,0.6106648060000001,0.6110361910000001,91.79392271,95.778751,4.341058947,0.618307441,0.645148532,439.7446876,2.962041544,3.643932322,0.024544876,0.680304267,0.004582408,0.9453727009999999,0.006367861,0.409298345,0.00275696,0.0,0.0,3.859031911,0.025993749
17141,IL,Ogle,6654.203387,9409.037029000001,41.39990141,12.43846082,17.58797134,1645.74005,2928.294471,77.93177426,3.07632213,5.473754549,324.1081595,518.5575654,59.99522082,1.5540283830000001,2.486371142,354.198992,1.698307403,2023.0290539999999,2662.847818,31.62677086,3.7815747689999997,4.9775647560000005,587.6620007,1107.5833220000002,88.47285014,1.098495244,2.070365295,8437.841945,15.77255163,145.97299719999998,0.272862024,1511.538679,2.8254643789999996,31.72265542,0.059298008,28.93224717,0.054081999000000006,4.000000119,0.007477055,760.5671731000001,1.421700606
17143,IL,Peoria,55264.6543,47562.3493,-13.93712689,29.63347577,25.50342065,13011.435870000001,12759.5532,-1.935855993,6.9768656710000005,6.8418035989999995,1639.900457,1604.0056949999998,-2.188837875,2.1636568780000003,2.116297936,1660.525509,2.190869222,13135.65793,11325.34967,-13.7816337,7.04347482,6.07276892,8382.389363,7189.219456,-14.23424581,4.494723349,3.8549333789999998,37423.00536,20.06660019,6056.240831,3.247418593,1347.275795,0.7224231320000001,2332.460149,1.25068911,95.43186535,0.051171547000000005,15.02387719,0.008055956999999999,1640.187191,0.8794852329999999
17145,IL,Perry,4608.847481,4795.014406,4.039337925,20.62124153,21.45420316,2093.265183,2168.080964,3.57411866,9.365839745,9.700585971,229.4737801,225.93712889999998,-1.541200598,2.753134735,2.7107034060000004,477.56184069999995,5.72959617,1163.519252,1203.247388,3.414480342,5.205902694,5.383657218,722.4048237000001,765.463847,5.960511605,3.2322363480000003,3.42489417,4345.686035,19.44378539,274.2696728,1.227157373,78.16867662,0.349747994,17.21642704,0.07703099299999999,10.43842048,0.046704342,4.393415943,0.019657342,143.0104337,0.639867712
17147,IL,Piatt,511.2756643,507.1920387,-0.798713063,3.0562237089999997,3.0318132510000004,74.023812,115.3219048,55.79028114,0.44248796700000004,0.689353248,91.98405546,109.8455544,19.41803813,1.356296896,1.619663144,14.82532272,0.218598094,120.259786,119.1569045,-0.9170825220000001,0.718870142,0.7122775090000001,77.20804668,76.94606614,-0.33931766799999996,0.46152218700000003,0.45995616100000003,490.3529704,2.9311553010000004,0.39419259,0.002356343,3.3798207939999996,0.020203363999999998,4.4651335780000005,0.026690977,0.242607102,0.001450219,0.610252082,0.003647869,11.12688023,0.066512525
17149,IL,Pike,3952.5830990000004,3030.022544,-23.34069978,24.05710955,18.44201183,1641.77165,1450.3942359999999,-11.65676202,9.992523737,8.827719025,161.679775,155.0303231,-4.112729553,2.435303133,2.3351457019999997,155.7416552,2.3458601480000003,959.5361611,731.2749251,-23.78870597,5.840147055,4.450851644,735.3178101,559.7902174,-23.87098345,4.475458369,3.407122443,3001.215999,18.26668289,6.361953572999999,0.038721568,23.64559286,0.143917181,1.962502151,0.011944627,1.117043711,0.006798805,0.99405437,0.00605024,18.37099177,0.111813705
17151,IL,Pope,1327.660699,1081.894916,-18.51118911,29.70158164,24.20346569,360.29961539999994,341.48704680000003,-5.221367947,8.060394081,7.639531248,100.24191440000001,62.54857991,-37.60236892,5.480695154,3.419823943,37.41799781,2.045817267,223.4338986,178.28334850000002,-20.20756491,4.998521221,3.9884418,311.4850624,259.6358597,-16.64580713,6.9683459160000005,5.808408494,1039.063185,23.245261399999997,20.05038751,0.44855453,6.732981933,0.150625994,2.1820391519999998,0.048815194000000006,2.7749513660000003,0.062079449,0.0,0.0,17.82435597,0.398755167
17153,IL,Pulaski,3550.7612340000005,1284.1333439999999,-63.83498469,57.63287183,20.84293692,1464.289213,591.0319082999999,-59.63694173,23.76707049,9.593116512,313.4760441,224.5699153,-28.36137896,11.86510387,8.499996794,125.85568359999999,4.763651916000001,745.4335120000001,298.08173819999996,-60.01229709,12.09922922,4.838203833,714.0562236000001,267.6560467,-62.51611038,11.58994033,4.344360439,900.1494023,14.61044315,327.136362,5.309793247,21.37350502,0.34691616700000005,6.445580579,0.104619065,9.439585222,0.153215147,0.0,0.0,40.962413899999994,0.664866319
17155,IL,Putnam,0.002969865,655.8607068,22083757.71,4.94483e-05,10.92009169,0.000589104,131.6591249,22348934.36,9.8086e-06,2.192126622,41.26595549,42.10403745,2.0309282680000003,1.6447172380000001,1.678120265,25.33595373,1.009802859,0.0,95.08073154,,0.0,1.5830957630000002,0.002969865,183.5909696,6181695.627,4.94483e-05,3.0567927010000004,644.8607038,10.73694146,0.0,0.0,13.96784944,0.232564926,1.999999963,0.033300033,0.0,0.0,0.0,0.0,8.999999808,0.149850147
17157,IL,Randolph,4448.414919,3835.8462600000003,-13.77049285,13.28837053,11.45849642,1218.338433,1124.303048,-7.7183303489999995,3.6394385010000003,3.358534615,385.51487210000005,327.74577569999997,-14.98492034,3.13070385,2.661570373,167.05244409999997,1.356605848,942.5751881000001,801.2241293999999,-14.99626348,2.815674477,2.393428514,970.5387586,698.2764599999999,-28.05269714,2.8992076669999998,2.085901721,3430.9093729999995,10.24886298,267.07535559999997,0.7978114340000001,158.4967992,0.473463972,15.23625153,0.045513955,7.417818334,0.022158616000000003,2.03863566,0.006089842,113.16880220000002,0.338059512
17159,IL,Richland,803.0791174999999,939.4483115,16.98079193,4.947200872,5.787274758,336.59344310000006,378.665513,12.49937301,2.0735134790000003,2.332689663,96.76482297,55.38678786,-42.76144351,1.438668198,0.823472909,52.33400104,0.778085059,149.7807382,184.8727514,23.42892261,0.922692898,1.138869903,180.26099069999998,206.0085777,14.28350469,1.1104601159999998,1.269072739,917.6638306,5.653076021,4.44626677,0.027390296,3.9320977010000004,0.024222865,6.436324425,0.03964963,3.644796398,0.022453006,0.0,0.0,7.257100362999999,0.044705848
17161,IL,Rock Island,30119.618260000003,26107.866430000002,-13.31939799,20.41371387,17.69473007,9892.412322,9350.840763,-5.474615702,6.704629282999999,6.337576595,1218.20288,1283.401875,5.352063804,1.987183139,2.093538449,1437.758083,2.345330707,7020.7064900000005,6197.315272999999,-11.72803931,4.7583170610000005,4.200259765,4418.740177000001,3572.216925,-19.15757021,2.9948220739999996,2.4210869319999997,20454.08094,13.86285019,2984.277638,2.0226082969999997,3439.5135619999996,2.331146599,343.2452505,0.23263609300000002,70.58485405,0.047839219,1.764284631,0.001195752,2253.913439,1.5276005030000002
17163,IL,St. Clair,112882.8529,90848.9465,-19.51926782,41.79979444,33.64078061,39893.073710000004,32343.97744,-18.92332571,14.77214863,11.97676683,4783.882404,3421.119758,-28.486541499999998,4.554126711,3.2568135160000002,5629.145577,5.358794400000001,29806.09539,24119.20121,-19.07963492,11.03700543,8.93118509,13593.487340000001,10549.880879999999,-22.39018132,5.033580939,3.90655304,59832.62424,22.15563596,26008.77918,9.63088366,3516.678212,1.302203325,1204.7723050000002,0.44611943600000004,238.8752694,0.08845397599999999,83.28470121,0.030839789,3480.6108240000003,1.288847804
17165,IL,Saline,8689.189195,9727.975604000001,11.95492912,34.87813268,39.04778872,4112.619204,4920.209919,19.636895000000003,16.50792439,19.74956817,496.0973991,624.7914501,25.94128718,4.779818856,6.019765392,1043.491104,10.05386939,2051.192215,2300.397257,12.14927788,8.233421164,9.23372238,1563.592327,1755.741203,12.28893702,6.27621052,7.047490077999999,8888.157734,35.67678615,563.3181129,2.261141223,149.43381499999998,0.599822643,24.81306919,0.099598881,31.05033654,0.124635076,2.99999994,0.012041906000000002,217.63637250000002,0.873585568
17167,IL,Sangamon,62373.15405,47888.05043,-23.22329829,31.58694151,24.25141186,14002.040930000001,10206.99675,-27.103507300000004,7.090897592999999,5.169015646,1804.996225,938.9819484,-47.97873062,2.175061125,1.131494407,1299.45077,1.56586746,14489.1163,11432.03457,-21.09915931,7.337561746,5.789397903999999,8524.481148,6664.6230350000005,-21.81784533,4.316958017,3.375090793,44221.78288,22.39474483,1772.4816899999998,0.897618155,678.1013464,0.34340331,946.4101652,0.479279956,75.461692,0.038215224,4.262455192,0.002158588,867.6515773,0.439395122
17169,IL,Schuyler,1055.323431,1067.167517,1.122318124,13.988910800000001,14.14591089,431.94049060000003,269.4877505,-37.60998185,5.725616259,3.572213023,83.65485692,32.852660300000004,-60.72832886,2.751804504,1.080679615,21.0338817,0.691904003,237.7495955,239.6971486,0.819161493,3.1515057730000002,3.177321695,201.99041200000002,204.55977190000002,1.272020695,2.677497508,2.711555831,1049.398884,13.91037758,3.024759889,0.040094908,5.168148423,0.068506739,0.0,0.0,0.9999999629999999,0.013255567,0.0,0.0,13.74387339,0.18218283899999999
17171,IL,Scott,223.34101099999998,222.81403050000003,-0.235953306,4.170700485,4.160859578999999,51.1189159,67.64509459,32.32889118,0.954601604,1.263213718,32.44433118,60.42274391,86.23513484,1.465416946,2.729121225,10.81929323,0.48867629799999995,46.58823501,46.51709746,-0.152694248,0.869995052,0.8686666190000001,38.64049164,38.64049164,0.0,0.7215778079999999,0.7215778079999999,217.8140307,4.067488902,0.0,0.0,10.00000011,0.186741365,4.000000119,0.074696548,0.0,0.0,0.0,0.0,1.000000045,0.018674137
17173,IL,Shelby,3526.946297,5434.018993,54.07149799,15.77134685,24.29915035,1309.370661,2034.4186760000002,55.37377898,5.8550760660000005,9.097252946000001,331.6421597,340.5060421,2.672724857,3.59854774,3.69472702,272.0808706,2.952266391,902.2041197000001,1198.409626,32.83131826,4.034360863,5.358894717,609.7752507,1145.093033,87.78935879,2.7267148889999997,5.120480406,5357.204484000001,23.95566107,5.693078999,0.025457582000000003,48.46028415,0.216698494,19.17492319,0.08574396599999999,9.103763642999999,0.040709045,2.999999873,0.013415015,39.84274158,0.17816367
17175,IL,Stark,1799.4145469999999,1799.4145469999999,0.0,30.02026271,30.02026271,584.2845694,562.1870619,-3.7819769069999998,9.747823981,9.379163529,58.99348279,112.38564720000001,90.50519128,2.43272094,4.634459679,64.17105591,2.64622911,486.7059909,486.7059909,0.0,8.119886402,8.119886402,310.17154039999997,310.17154039999997,0.0,5.174700373,5.174700373,1753.5800989999998,29.25559057,8.887350101000001,0.148270772,26.24323015,0.43782499399999997,1.01262134,0.016893916000000002,2.656896875,0.044325940999999994,0.0,0.0,33.27757845,0.555181489
17177,IL,Stephenson,4193.938822,3553.0670090000003,-15.28090516,8.790297463,7.447060444,1256.765937,1028.9255380000002,-18.12910359,2.634121978,2.156579276,445.74333909999996,380.2772945,-14.68693728,2.246124158,1.9162373119999998,206.8242781,1.042198428,684.5680167,541.4858104,-20.90109424,1.434822193,1.134928655,1257.485775,1206.830262,-4.028316932,2.635630724,2.529459165,3135.792715,6.572473255,278.3243195,0.583354613,60.18886011,0.126153005,27.82691259,0.058323892999999995,8.752514271,0.018344856,2.539960392,0.005323636999999999,99.83058741,0.20924019100000002
17179,IL,Tazewell,54675.35872999999,58387.713279999996,6.789812886,40.38240891,43.12429892,11694.51621,13776.80368,17.80567429,8.6373962,10.17534284,1453.6913279999999,1463.0817,0.645967376,2.6847621760000004,2.702104864,2056.135253,3.797390857,12503.205590000001,13307.1512,6.429915946,9.234682176,9.828464477999999,8808.873558,9346.343543,6.1014610010000006,6.506103341,6.903070699,55950.7017,41.32435832,657.7951191000001,0.485837717,1194.37967,0.882151107,450.8559876,0.332995545,177.62807809999998,0.131193464,14.31338218,0.010571651999999999,1136.419081,0.8393422759999999
17181,IL,Union,1402.490291,2362.236292,68.43156109,7.875619335,13.26502859,692.9102978,965.3582451,39.31936763,3.891005715,5.420924557,251.693383,249.2309017,-0.978365512,3.5118373519999997,3.477478746,185.99701169999997,2.595186434,304.5785503,505.7902807,66.06234425,1.7103467559999999,2.8402419180000003,259.195828,474.64581789999994,83.122476,1.455502179,2.6653516280000003,2267.971414,12.73568853,27.35755673,0.15362509400000002,59.54888264,0.334393995,7.613224663,0.042751711,12.26695155,0.068884499,1.889260203,0.010609053,45.13789085,0.253469738
17183,IL,Vermilion,14336.8185,11870.961879999999,-17.19946874,17.56424931,14.54329174,5608.554998,4669.3462899999995,-16.74600157,6.87112404,5.720485501000001,1066.880212,818.5471692000001,-23.27656285,3.267126665,2.506651873,771.6718103999999,2.36310461,3506.059924,2834.87309,-19.14362126,4.295326093,3.473045134,2606.722703,2075.670501,-20.37240866,3.193534705,2.542934764,10864.690120000001,13.31049326,508.90115310000004,0.623462362,481.25847360000006,0.589596905,93.40559515,0.11443258199999999,23.21136285,0.028436585,4.0,0.004900459,376.75363569999996,0.461566476
